run_id,mode,baseline_name,segment_id,segment_name,train.batches,train.sft_steps,train.opsd_steps,train.sft_blocks_completed,train.opsd_blocks_completed,train.mean_batch_acc,train.train.loss,train.grad_norm,train.lr,train.rollout_mean_tokens,train.seg_k,train.teacher_adapter,train.replay_ratio,train.replay_buffer_size,train.active_adapter,eval.current_score,eval.seen_avg_score,eval.current_task_aware_score,eval.seen_avg_task_aware_score,eval.forgetting,eval.task_aware_forgetting,eval.num_seen_segments,eval.token_f1_mean,eval.lcs_overlap_mean,eval.rouge_l_mean,eval.bleu_mean,eval.slot_error_rate,eval.anytime_score,eval.anytime_task_aware_score,eval.task_aware_score_mean,routing.num_routed,routing.oracle_agreement_rate,routing.decision_confidence_mean,routing.decision_entropy_mean,routing.oracle_margin_mean,hook.active_adapter,hook.teacher_adapter,hook.seg_k,hook.replay_buffer_size,active_adapter
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,10,task639_multi_woz_user_utterance_generation,50,25,25,1,1,0.0,1.5043559941649436,2.532019443648282,0.0002,16.08,25,teacher,0.0,0,default,0.0,0.16363636363636364,0.0,0.2,0.18,0.16,11,0.23620152881762624,0.2346806329573911,0.23247010721197806,0.3779695898468575,0.0,0.16363636363636364,0.2,0.15714285714285714,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,11,task1360_numer_sense_multiple_choice_qa_generation,50,25,25,1,1,0.44,0.4048902699025348,4.171520700216588,0.0002,2.0,25,teacher,0.0,0,default,0.3,0.25833333333333336,0.3,0.30833333333333335,0.08181818181818183,0.04545454545454546,12,0.3304006829377461,0.3341161231842347,0.32743841506763505,0.4386949358320262,0.0,0.25833333333333336,0.30833333333333335,0.24666666666666667,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,12,task1151_swap_max_min,50,25,25,1,1,0.04,0.07608611626550556,1.1900297585535748,0.0002,60.42,25,teacher,0.0,0,default,0.0,0.2538461538461539,0.0,0.2923076923076923,0.08333333333333333,0.05833333333333334,13,0.37619377150220934,0.3776888899499194,0.3700564411862385,0.4634749087428638,0.0,0.2538461538461539,0.2923076923076923,0.2375,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,13,task301_record_question_generation,64,39,25,1,1,0.0,1.6614203611388803,2.839489080177642,0.00020000000000000012,29.306122448979593,25,teacher,0.0,0,default,0.0,0.19285714285714284,0.0,0.2214285714285714,0.12307692307692311,0.10769230769230773,14,0.3103385688832362,0.2974085335312066,0.2959301083304616,0.38966332771099627,0.0,0.19285714285714284,0.2214285714285714,0.1712707182320442,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,14,task574_air_dialogue_sentence_generation,50,25,25,1,1,0.0,1.0149454367160797,3.5098849374222034,0.0002,13.74,25,teacher,0.0,0,default,0.0,0.1733333333333333,0.0,0.19999999999999998,0.12142857142857146,0.10714285714285716,15,0.29381832152559745,0.286829031101872,0.2818084519625569,0.3602234388067942,0.0,0.1733333333333333,0.19999999999999998,0.15706806282722513,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,15,task1501_dstc3_answer_generation,50,25,25,1,1,0.56,0.3509975939895958,6.500816060766102,0.0002,2.0,25,teacher,0.0,0,default,0.8,0.21875,0.8,0.25625000000000003,0.11333333333333334,0.08000000000000002,16,0.3149834854961098,0.30599649375981963,0.3081357340762532,0.40007097733047353,0.0,0.21875,0.25625000000000003,0.20398009950248755,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,16,task1713_convai3_sentence_generation,50,25,25,1,1,0.0,0.8681563401222229,3.20850717560525,0.0002,11.16,25,teacher,0.0,0,default,0.0,0.20588235294117646,0.0,0.24705882352941178,0.10625000000000001,0.06875,17,0.3325997654246746,0.32155401051884547,0.32281911280724,0.39711793381402294,0.0,0.20588235294117646,0.24705882352941178,0.1990521327014218,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,17,task306_jeopardy_answer_generation_double,50,25,25,1,1,0.42,0.49774599940748887,8.648820785603288,0.0002,5.06,25,teacher,0.0,0,default,0.4,0.21111111111111114,0.4,0.2277777777777778,0.11176470588235295,0.1,18,0.3044234718474233,0.2909225082474002,0.29972764294821264,0.38019040193924847,0.0,0.21111111111111114,0.2277777777777778,0.18552036199095023,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,18,task298_storycloze_correct_end_classification,50,25,25,1,1,0.78,0.12257485043257475,3.2511014855173697,0.0002,2.0,25,teacher,0.0,0,default,1.0,0.2631578947368421,1.0,0.3,0.10000000000000002,0.07222222222222224,19,0.35998166992252345,0.3479886255669204,0.35546466944644367,0.4280045507977662,0.0,0.2631578947368421,0.3,0.24675324675324675,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,19,task1730_personachat_choose_next,50,25,25,1,1,0.56,0.07005383929237724,1.7540994139674602,0.0002,13.04,25,teacher,0.0,0,default,0.7,0.26,0.7,0.30500000000000005,0.12105263157894736,0.08421052631578949,20,0.36310582456938734,0.3617012556070434,0.3581896177636749,0.4212875468908596,0.0,0.26,0.30500000000000005,0.25311203319502074,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,20,task864_asdiv_singleop_question_answering,50,25,25,1,1,0.94,0.19591753021231853,3.570441975143963,0.0002,2.1,25,teacher,0.0,0,default,1.0,0.23333333333333334,1.0,0.24761904761904768,0.18,0.175,21,0.26598411750977546,0.2611688098208809,0.2650638101352848,0.35453253502446563,0.0,0.23333333333333334,0.24761904761904768,0.20717131474103587,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,21,task294_storycommonsense_motiv_text_generation,58,33,25,1,1,0.5757575757575758,0.8191019440198253,6.832103126523557,0.00020000000000000006,4.571428571428571,25,teacher,0.0,0,default,0.5,0.2772727272727273,0.5,0.3,0.1380952380952381,0.12380952380952381,22,0.356031655352833,0.3423565822897481,0.35150117353097626,0.43141690543279226,0.0,0.2772727272727273,0.3,0.25475285171102663,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,22,task573_air_dialogue_classification,50,25,25,1,1,0.94,0.04511848794412799,2.287596465127366,0.0002,2.68,25,teacher,0.0,0,default,1.0,0.3557971014492754,1.0,0.386231884057971,0.09090909090909093,0.06818181818181818,23,0.4057175062379899,0.3942958293323031,0.4024109801291688,0.4642404956572293,0.0,0.3557971014492754,0.386231884057971,0.32967032967032966,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,23,task082_babi_t1_single_supporting_fact_question_generation,154,79,75,3,3,0.3227848101265823,0.14411860646516714,1.1176842570347467,0.00019999999999999952,5.04,25,teacher,0.0,0,default,0.3125,0.3331597222222222,0.3125,0.3664930555555556,0.10869565217391307,0.08695652173913046,24,0.44681055448270607,0.4389876644937316,0.441715711969564,0.5025686800595526,0.0,0.3331597222222222,0.3664930555555556,0.31475409836065577,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,24,task1729_personachat_generate_next,50,25,25,1,1,0.0,1.4188011947274208,3.6790354199971262,0.0002,12.0,25,teacher,0.0,0,default,0.0,0.30783333333333335,0.0,0.3278333333333333,0.12083333333333335,0.1125,25,0.4314760139435173,0.4239001707888349,0.4256726293332809,0.48798505269538667,0.0,0.30783333333333335,0.3278333333333333,0.2857142857142857,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,25,task1600_smcalflow_sentence_generation,50,25,25,1,1,0.0,1.1994457066059112,4.021460977207566,0.0002,11.68,25,teacher,0.0,0,default,0.0,0.3229166666666667,0.0,0.34983974358974357,0.09599999999999997,0.07999999999999999,26,0.44611260880132597,0.4388621799289946,0.4414472687885938,0.4975499136328914,0.0,0.3229166666666667,0.34983974358974357,0.3046153846153846,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,26,task1427_country_region_in_world,50,25,25,1,1,0.86,0.12855209212750196,2.0820744264447972,0.0002,3.4,25,teacher,0.0,0,default,0.8,0.3368827160493828,0.8,0.36651234567901236,0.10000000000000002,0.08461538461538462,27,0.45518922447480614,0.4493798853486381,0.4514371522637023,0.5026452397682099,0.0,0.3368827160493828,0.36651234567901236,0.3194029850746269,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,27,task1553_cnn_dailymail_summarization,50,25,25,1,1,0.0,0.9255631497502327,1.3364253806406208,0.0002,53.54,25,teacher,0.0,0,default,0.0,0.3355654761904762,0.0,0.36770833333333336,0.08518518518518518,0.06666666666666667,28,0.46261697038829436,0.4533567433846203,0.45379423295573584,0.49470053380041473,0.0,0.3355654761904762,0.36770833333333336,0.3217391304347826,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,28,task1203_atomic_classification_xreact,50,25,25,1,1,0.54,0.23721545994281767,1.811066746543505,0.0002,2.0,25,teacher,0.0,0,default,0.8,0.36192528735632185,0.8,0.38951149425287357,0.075,0.06071428571428572,29,0.48412009535291506,0.4742182597590147,0.47551794271827247,0.5112005531735984,0.0,0.36192528735632185,0.38951149425287357,0.3408450704225352,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,29,task967_ruletaker_incorrect_fact_generation_based_on_given_paragraph,50,25,25,1,1,0.14,0.283787197470665,2.8083821693964928,0.0002,6.98,25,teacher,0.0,0,default,0.2,0.32319444444444445,0.2,0.34319444444444447,0.10689655172413795,0.1,30,0.45744671250088836,0.44996385980932757,0.4487325389277471,0.4970203394552565,0.0,0.32319444444444445,0.34319444444444447,0.3041095890410959,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,30,task598_cuad_answer_generation,50,25,25,1,1,0.0,2.4449872761964797,11.89375818096196,0.0002,21.02,25,teacher,0.0,0,default,0.0,0.0032258064516129032,0.0,0.0032258064516129032,0.42319444444444443,0.43652777777777774,31,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.1988088795025928,0.0,0.0032258064516129032,0.0032258064516129032,0.0026666666666666666,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,31,task636_extract_and_sort_unique_alphabets_in_a_list,50,25,25,1,1,0.62,0.16671647401468362,1.7512361243961325,0.0002,18.52,25,teacher,0.0,0,default,1.0,0.266015625,1.0,0.284765625,0.1801075268817204,0.17365591397849459,32,0.3567773966964643,0.35667625479673987,0.3486824074140938,0.4039755679855058,0.0,0.266015625,0.284765625,0.24155844155844156,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,32,task848_pubmedqa_classification,50,25,25,1,1,0.5,0.25464255196973684,2.3300812235223582,0.0002,2.0,25,teacher,0.0,0,default,0.6,0.260479797979798,0.6,0.260479797979798,0.19062500000000002,0.20312500000000003,33,0.36859047906452835,0.3604716665093205,0.3624929527625081,0.44075646059788753,0.0,0.260479797979798,0.260479797979798,0.2379746835443038,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,33,task1384_deal_or_no_dialog_classification,50,25,25,1,1,0.78,0.1660932656470686,1.4305787776958612,0.0002,2.0,25,teacher,0.0,0,default,0.8,0.2998774509803922,0.8,0.3145833333333334,0.1606060606060606,0.1575757575757576,34,0.4114211205192771,0.40055938871282987,0.40554811848381245,0.4809177806275607,0.0,0.2998774509803922,0.3145833333333334,0.2839506172839506,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,34,task1607_ethos_text_classification,50,25,25,1,1,0.84,0.0732976740365848,1.9252695548508252,0.0002,3.2,25,teacher,0.0,0,default,0.4,0.2913095238095238,0.4,0.2913095238095238,0.16764705882352943,0.17941176470588238,35,0.4032246027056087,0.3910080276971352,0.39668785492013925,0.4727382364303513,0.0,0.2913095238095238,0.2913095238095238,0.26506024096385544,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,35,task576_curiosity_dialogs_answer_generation,50,25,25,1,1,0.58,0.034426523610018196,0.7153713754936516,0.0002,30.94,25,teacher,0.0,0,default,0.6,0.3054398148148148,0.6,0.31655092592592593,0.15714285714285717,0.1571428571428571,36,0.42920493744666616,0.42398445325545964,0.41884985172952593,0.49063923545834626,0.0,0.3054398148148148,0.31655092592592593,0.28705882352941176,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,36,task565_circa_answer_generation,118,68,50,2,2,0.029411764705882353,1.1178865925866668,3.423563028509275,0.00019999999999999974,8.33,25,teacher,0.0,0,default,0.0,0.31880630630630635,0.0,0.3350225225225225,0.13333333333333336,0.12777777777777777,37,0.4378423469476042,0.4276380824991152,0.432756151658415,0.4953140312904313,0.0,0.31880630630630635,0.3350225225225225,0.2907488986784141,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
20260825_215010_v1_seg_opsd_instrdialogpp,baseline,seg_opsd,37,task1603_smcalflow_sentence_generation,50,25,25,1,1,0.04,1.0905501985549926,3.4473724864425943,0.0002,14.52,25,teacher,0.0,0,default,0.0,0.2893640350877193,0.0,0.3051535087719298,0.15135135135135133,0.1459459459459459,38,0.4038042289406299,0.3938638207805742,0.39539211151059384,0.465588994304286,0.0,0.2893640350877193,0.3051535087719298,0.2672413793103448,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
