run_id,mode,baseline_name,segment_id,segment_name,train.batches,train.sft_steps,train.opsd_steps,train.sft_blocks_completed,train.opsd_blocks_completed,train.mean_batch_acc,train.train.loss,train.grad_norm,train.lr,train.rollout_mean_tokens,train.seg_k,train.teacher_adapter,train.replay_ratio,train.replay_buffer_size,train.active_adapter,eval.current_score,eval.seen_avg_score,eval.current_task_aware_score,eval.seen_avg_task_aware_score,eval.forgetting,eval.task_aware_forgetting,eval.num_seen_segments,eval.token_f1_mean,eval.lcs_overlap_mean,eval.rouge_l_mean,eval.bleu_mean,eval.slot_error_rate,eval.anytime_score,eval.anytime_task_aware_score,eval.task_aware_score_mean,routing.num_routed,routing.oracle_agreement_rate,routing.decision_confidence_mean,routing.decision_entropy_mean,routing.oracle_margin_mean,hook.active_adapter,hook.teacher_adapter,hook.seg_k,hook.replay_buffer_size,active_adapter
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,10,task639_multi_woz_user_utterance_generation,50,25,25,1,1,0.0,1.5293829116225242,2.68743063374456,0.0002,14.34,25,teacher,0.0,0,default,0.0,0.1909090909090909,0.0,0.21818181818181817,0.2,0.16999999999999998,11,0.26323633336357144,0.2651447568353805,0.26114355180650417,0.36186935692619887,0.0,0.1909090909090909,0.21818181818181817,0.17142857142857143,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,11,task1360_numer_sense_multiple_choice_qa_generation,50,25,25,1,1,0.26,0.47875114530324936,1.9594893591137168,0.0002,2.0,25,teacher,0.0,0,default,0.3,0.2916666666666667,0.3,0.3333333333333333,0.08181818181818182,0.03636363636363637,12,0.34868534781622473,0.3416471219412397,0.34632557770128214,0.4465604083114742,0.0,0.2916666666666667,0.3333333333333333,0.26666666666666666,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,12,task1151_swap_max_min,50,25,25,1,1,0.02,0.09037426067516208,0.9381923222172717,0.0002,61.06,25,teacher,0.0,0,default,0.0,0.2557692307692308,0.0,0.3019230769230769,0.09166666666666667,0.04166666666666668,13,0.37326367513649605,0.3627275478649318,0.3673384276907744,0.4671420768528368,0.0,0.2557692307692308,0.3019230769230769,0.25,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,13,task301_record_question_generation,64,39,25,1,1,0.0,1.656812209635973,2.495564001394865,0.00020000000000000012,30.73469387755102,25,teacher,0.0,0,default,0.0,0.2642857142857143,0.0,0.2642857142857143,0.055769230769230786,0.055769230769230786,14,0.35404456209966784,0.3412154449375747,0.3426642491451063,0.4240986653694718,0.0,0.2642857142857143,0.2642857142857143,0.20441988950276244,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,14,task574_air_dialogue_sentence_generation,50,25,25,1,1,0.0,1.0627281452715396,3.024687501333566,0.0002,16.24,25,teacher,0.0,0,default,0.0,0.24000000000000002,0.0,0.26,0.06607142857142857,0.04464285714285715,15,0.3451676192794366,0.3372748100887949,0.33431794139537235,0.3958326625213921,0.0,0.24000000000000002,0.26,0.20418848167539266,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,15,task1501_dstc3_answer_generation,50,25,25,1,1,0.62,0.22382375346496702,2.6252162447782013,0.0002,2.0,25,teacher,0.0,0,default,0.8,0.22499999999999998,0.8,0.26875000000000004,0.11499999999999999,0.06833333333333334,16,0.3271149898155221,0.31887285458008735,0.3187613988704314,0.4029660533406351,0.0,0.22499999999999998,0.26875000000000004,0.21393034825870647,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,16,task1713_convai3_sentence_generation,50,25,25,1,1,0.0,0.8540721790492535,2.3894891014034085,0.0002,9.82,25,teacher,0.0,0,default,0.1,0.20588235294117646,0.1,0.24117647058823527,0.12656250000000002,0.08906250000000002,17,0.324095564919286,0.31459794977358446,0.3166790673496551,0.40027026379992725,0.0,0.20588235294117646,0.24117647058823527,0.1943127962085308,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,17,task306_jeopardy_answer_generation_double,50,25,25,1,1,0.46,0.4660721012111753,6.466671038939492,0.0002,5.24,25,teacher,0.0,0,default,0.3,0.23333333333333334,0.3,0.27222222222222225,0.10147058823529413,0.060294117647058845,18,0.3457064717331171,0.335819752936412,0.33849117890900654,0.41107521384606754,0.0,0.23333333333333334,0.27222222222222225,0.22171945701357465,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,18,task298_storycloze_correct_end_classification,50,25,25,1,1,0.8,0.1398816824052483,3.4508929961074473,0.0002,2.0,25,teacher,0.0,0,default,0.9,0.2736842105263158,0.9,0.30000000000000004,0.09027777777777779,0.06805555555555558,19,0.3621969799764777,0.3560115327500966,0.35656322119211153,0.42828274204455913,0.0,0.2736842105263158,0.30000000000000004,0.24675324675324675,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,19,task1730_personachat_choose_next,50,25,25,1,1,0.56,0.07796252692118287,1.6707713004478026,0.0002,13.28,25,teacher,0.0,0,default,0.8,0.24499999999999997,0.8,0.29,0.14868421052631584,0.10657894736842109,20,0.35802805571852026,0.3573782668265735,0.3511777830271353,0.42350316541046773,0.0,0.24499999999999997,0.29,0.24066390041493776,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,20,task864_asdiv_singleop_question_answering,50,25,25,1,1,0.9,0.17896152329398318,3.0194195763910363,0.0002,2.38,25,teacher,0.0,0,default,0.0,0.1476190476190476,0.0,0.1523809523809524,0.24625,0.24625000000000002,21,0.2612232010663838,0.28036820551050506,0.25163386717587255,0.33123828407781836,0.0,0.1476190476190476,0.1523809523809524,0.12749003984063745,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,21,task294_storycommonsense_motiv_text_generation,58,33,25,1,1,0.5,0.8182388563993676,6.025867538946451,0.00020000000000000006,4.551020408163265,25,teacher,0.0,0,default,0.5,0.2818181818181818,0.5,0.3045454545454545,0.11547619047619047,0.09642857142857145,22,0.36117720846868107,0.3506031360531698,0.3568749588242261,0.4342547089944269,0.0,0.2818181818181818,0.3045454545454545,0.2585551330798479,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,22,task573_air_dialogue_classification,50,25,25,1,1,0.94,0.05606380266137421,2.119504109407589,0.0002,2.62,25,teacher,0.0,0,default,1.0,0.3427536231884058,1.0,0.3731884057971015,0.1056818181818182,0.07840909090909091,23,0.4052827927976456,0.40038348481464187,0.4022786830862188,0.46111718309619354,0.0,0.3427536231884058,0.3731884057971015,0.31868131868131866,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,23,task082_babi_t1_single_supporting_fact_question_generation,154,79,75,3,3,0.2848101265822785,0.13732384658923566,0.861366638134701,0.00019999999999999952,5.0,25,teacher,0.0,0,default,0.3125,0.3373263888888889,0.3125,0.3664930555555555,0.10543478260869564,0.07934782608695654,24,0.44434625428199725,0.4415129855383296,0.43975194758609226,0.4942827363534034,0.0,0.3373263888888889,0.3664930555555555,0.31475409836065577,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,24,task1729_personachat_generate_next,50,25,25,1,1,0.0,1.3814221552014352,3.26995447322902,0.0002,13.98,25,teacher,0.0,0,default,0.0,0.2718333333333333,0.0,0.29983333333333334,0.15520833333333336,0.13020833333333334,25,0.4109886765584564,0.4132781843442722,0.40601062729607457,0.4747473431776303,0.0,0.2718333333333333,0.29983333333333334,0.2634920634920635,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,25,task1600_smcalflow_sentence_generation,50,25,25,1,1,0.0,1.2698466497659684,4.66625547566268,0.0002,10.48,25,teacher,0.0,0,default,0.0,0.22291666666666668,0.0,0.2421474358974359,0.18900000000000003,0.17300000000000001,26,0.3731575620105959,0.3852905166168352,0.36729528946168966,0.4277154761052085,0.0,0.22291666666666668,0.2421474358974359,0.21846153846153846,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,26,task1427_country_region_in_world,50,25,25,1,1,0.84,0.1500273468438536,2.688850314426948,0.0002,3.24,25,teacher,0.0,0,default,0.7,0.2183641975308642,0.7,0.2516975308641975,0.2048076923076923,0.1740384615384616,27,0.37999236867720393,0.39492924231083554,0.3750619232216782,0.43158809651620395,0.0,0.2183641975308642,0.2516975308641975,0.22686567164179106,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,27,task1553_cnn_dailymail_summarization,50,25,25,1,1,0.0,0.9218849207460881,1.28916527512086,0.0002,53.1,25,teacher,0.0,0,default,0.0,0.25007440476190473,0.0,0.27864583333333337,0.15995370370370374,0.1340277777777778,28,0.39045999719915925,0.4260070302721795,0.3821542165249508,0.432385015944951,0.0,0.25007440476190473,0.27864583333333337,0.24347826086956523,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,28,task1203_atomic_classification_xreact,50,25,25,1,1,0.52,0.2310611952468753,1.6821461483983624,0.0002,2.0,25,teacher,0.0,0,default,0.8,0.348132183908046,0.8,0.3688218390804598,0.09017857142857144,0.06875000000000002,29,0.469437928438519,0.46899398594853237,0.46168813683194415,0.5080684921365746,0.0,0.348132183908046,0.3688218390804598,0.323943661971831,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,29,task967_ruletaker_incorrect_fact_generation_based_on_given_paragraph,50,25,25,1,1,0.06,0.2715008980035782,2.9404921606065155,0.0002,6.96,25,teacher,0.0,0,default,0.3,0.2723611111111111,0.3,0.30236111111111114,0.16379310344827586,0.13620689655172416,30,0.41610655214685127,0.40812525140893485,0.40881794575820174,0.45886651687748076,0.0,0.2723611111111111,0.30236111111111114,0.26301369863013696,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,30,task598_cuad_answer_generation,50,25,25,1,1,0.0,2.4658129657804966,13.985070752386399,0.0002,25.3,25,teacher,0.0,0,default,0.0,0.16760752688172043,0.0,0.18051075268817202,0.26083333333333336,0.25083333333333335,31,0.3131831108258004,0.30336138163635207,0.30009013901504145,0.3872091682434547,0.0,0.16760752688172043,0.18051075268817202,0.17066666666666666,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,31,task636_extract_and_sort_unique_alphabets_in_a_list,50,25,25,1,1,0.8,0.1006534042058047,1.3159050261782679,0.0002,18.58,25,teacher,0.0,0,default,0.9,0.2785807291666667,0.9,0.30045572916666663,0.16794354838709677,0.14858870967741936,32,0.36394974026763827,0.3834765925784363,0.34657897146357725,0.3836182261106406,0.0,0.2785807291666667,0.30045572916666663,0.2545454545454545,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,32,task848_pubmedqa_classification,50,25,25,1,1,0.48,0.25105642959475516,1.8662720535186748,0.0002,2.0,25,teacher,0.0,0,default,0.6,0.2756313131313131,0.6,0.28775252525252526,0.17890625000000002,0.16953125,33,0.4022406478288935,0.4019029402993588,0.3950391177697974,0.46600127685173576,0.0,0.2756313131313131,0.28775252525252526,0.2607594936708861,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,33,task1384_deal_or_no_dialog_classification,50,25,25,1,1,0.8,0.16167882131412625,1.441635896810184,0.0002,2.0,25,teacher,0.0,0,default,0.8,0.28223039215686274,0.8,0.2910539215686274,0.18257575757575759,0.17651515151515154,34,0.406532653345276,0.40715539443583804,0.4006552155245904,0.4743852298038501,0.0,0.28223039215686274,0.2910539215686274,0.2641975308641975,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,34,task1607_ethos_text_classification,50,25,25,1,1,0.88,0.08074534531100654,2.1106637022115184,0.0002,3.4,25,teacher,0.0,0,default,0.5,0.33130952380952383,0.5,0.3455952380952381,0.13308823529411762,0.1213235294117647,35,0.4565296405934736,0.45401024905556614,0.4518432814524223,0.50487863075317,0.0,0.33130952380952383,0.3455952380952381,0.3108433734939759,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,35,task576_curiosity_dialogs_answer_generation,50,25,25,1,1,0.58,0.03656132417963818,0.5815976991379427,0.0002,29.32,25,teacher,0.0,0,default,0.6,0.34432870370370366,0.6,0.3609953703703703,0.12928571428571428,0.115,36,0.4711754498138278,0.4715469010129831,0.4635785796113082,0.5161482593655897,0.0,0.34432870370370366,0.3609953703703703,0.3247058823529412,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,36,task565_circa_answer_generation,118,68,50,2,2,0.029411764705882353,1.1312533587975018,3.4125329985229715,0.00019999999999999974,8.98,25,teacher,0.0,0,default,0.0,0.3079954954954955,0.0,0.32961711711711705,0.1534722222222222,0.13402777777777783,37,0.42364574169847086,0.42523005329346875,0.4180448468872712,0.46994170419155556,0.0,0.3079954954954955,0.32961711711711705,0.28634361233480177,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
v1_seg_opsd_k25_instrdialogpp_seed456,baseline,seg_opsd,37,task1603_smcalflow_sentence_generation,50,25,25,1,1,0.02,1.063977169394493,3.2447496127821354,0.0002,12.12,25,teacher,0.0,0,default,0.0,0.2630482456140351,0.0,0.281469298245614,0.18716216216216217,0.17094594594594595,38,0.37885494180844526,0.3806094146241528,0.37262842460777723,0.4397316418041747,0.0,0.2630482456140351,0.281469298245614,0.2478448275862069,0,0.0,0.0,0.0,0.0,default,teacher,25,0,default
